./train_nodev_pytorch_010/decode_test_decode/chars/results.txt,33.5
./train_nodev_pytorch_141/decode_test_decode/chars/results.txt,33.3
./train_nodev_pytorch_075/decode_test_decode/chars/results.txt,34.5
./train_nodev_pytorch_144/decode_test_decode/chars/results.txt,41.8
./train_nodev_pytorch_012/decode_test_decode/chars/results.txt,39.9
./train_nodev_pytorch_070/decode_test_decode/chars/results.txt,32.2
./train_nodev_pytorch_142/decode_test_decode/chars/results.txt,31.9
./train_nodev_pytorch_140/decode_test_decode/chars/results.txt,33.3
./train_nodev_pytorch_076/decode_test_decode/chars/results.txt,34.4
./train_nodev_pytorch_198/decode_test_decode/chars/results.txt,44.9
./train_nodev_pytorch_143/decode_test_decode/chars/results.txt,31.8
./train_nodev_pytorch_011/decode_test_decode/chars/results.txt,33.9
