./train_nodev_pytorch_010/decode_test_decode/phns/results.txt,21.8
./train_nodev_pytorch_141/decode_test_decode/phns/results.txt,20.7
./train_nodev_pytorch_075/decode_test_decode/phns/results.txt,22.9
./train_nodev_pytorch_144/decode_test_decode/phns/results.txt,27.4
./train_nodev_pytorch_012/decode_test_decode/phns/results.txt,23.4
./train_nodev_pytorch_070/decode_test_decode/phns/results.txt,21.3
./train_nodev_pytorch_142/decode_test_decode/phns/results.txt,21.2
./train_nodev_pytorch_140/decode_test_decode/phns/results.txt,21.2
./train_nodev_pytorch_076/decode_test_decode/phns/results.txt,22.3
./train_nodev_pytorch_198/decode_test_decode/phns/results.txt,28.8
./train_nodev_pytorch_143/decode_test_decode/phns/results.txt,20.8
./train_nodev_pytorch_011/decode_test_decode/phns/results.txt,21.9
